Date,Bank,Account,Description,Amount,Type,Category,Receipt,Notes,Income streams,Ungrouped
4/7/25,"Capital One","Spark Cash","Huntington Beach Lions Foundation",-1,Business,"Transaction/processing fees",N,
4/7/25,"Capital One","Spark Cash","Tst Hurricanes Hb",-66.27,Business,"Advertising",N,
4/7/25,"Capital One","Spark Cash","Romans Mexi Cali",-38.22,Personal,"Restaurants",N,
4/7/25,"Capital One","Spark Cash","Ingram Micro",-17.01,Business,"Memberships/subscriptions",N,
4/7/25,"Capital One","Venture","Del Taco",-5.15,Personal,"Restaurants",N,
4/7/25,"Capital One","Venture","Sunset Vapors",-65,Personal,"Shopping",N,
4/7/25,"Capital One","Venture","Arco",-2.49,Business,"Gas and fuel",N,
4/7/25,"Capital One","Venture","Trader Joe's",-65.96,Personal,"Groceries",N,
4/7/25,"Amazon Visa (Chase)","CREDIT CARD","Automatic Thank",40,Personal,"Credit Card Payment",N,
4/5/25,"Capital One","Spark Cash","Ingram Micro",-34.16,Business,"Memberships/subscriptions",N,
4/5/25,"Capital One","Venture","CVS",-44.99,Business,"Other business expenses",N,
4/5/25,"Capital One","Venture","Bliss",-10,Business,"Wash and road services",N,
4/5/25,"Capital One","Venture","Jt Bagels",-6.17,Personal,"Restaurants",N,
4/4/25,"Wells Fargo Bank","checking","AT&T",-246.45,Business,"Utilities",N,
4/4/25,"Wells Fargo Bank","checking","Venmo",-60,Business,"Materials & Supplies",N,
4/4/25,"Wells Fargo Bank","checking","Venmo",-79,Business,"Other business expenses",N,
4/4/25,"Wells Fargo Bank","checking","Venmo",-50,Business,"Office Expenses",N,"Donation "
4/4/25,"Wells Fargo Bank","checking","Check 107",-270,Business,"Repairs and maintenance",N,
4/4/25,"Wells Fargo Bank","checking","Arco",-57.64,Business,"Gas and fuel",N,
4/4/25,"Capital One","Spark Cash","Microsoft",-99,Business,"Memberships/subscriptions",N,
4/3/25,"Wells Fargo Bank","Initiate Business Checking��","Online Transfer Halsey",-2000,Business,"Contract labor",N,
4/3/25,"Wells Fargo Bank","Initiate Business Checking��","Online Transfer Halsey",-5000,Business,"Transfer",N,
4/3/25,"Wells Fargo Bank","Initiate Business Checking��","Business To Business",-1516.22,Business,"Credit card payment",N,
4/3/25,"Wells Fargo Bank","checking","Online Transfer A",5000,Business,"Transfer",N,
4/3/25,"Capital One","Venture","Amazon Fresh",-79.46,Personal,"Groceries",N,
4/3/25,"Capital One","Venture","Solita",-49.58,Business,"Advertising",N,
4/3/25,"Capital One","Venture","Rmcf",-33.56,Business,"Meals",N,
4/3/25,"Capital One","Spark Cash","Peacock F Premium",-7.99,Personal,"Entertainment",N,
4/3/25,"Capital One","Spark Cash","Capital One Online",1516.22,Business,"Credit card payment",N,
4/2/25,"Wells Fargo Bank","Initiate Business Checking��","Bamert Seed Receivable",3716.64,Business,"Income",N,
4/2/25,"Wells Fargo Bank","checking","Fcap Aegis Ins",-570.56,Business,"Homeowner/rental insurance",N,"1st payment is 25% down"
4/2/25,"Wells Fargo Bank","checking","Citizens Mtg Susan",-1887.76,Personal,"Mortgage & Rent",N,
4/2/25,"Capital One","Spark Cash","Anthem",-24,Business,"Health insurance premium",N,
4/2/25,"Capital One","Spark Cash","Patreon Membersh",-1,Business,"Parking and tolls",N,
4/2/25,"Capital One","Venture","Amazon",-162.89,Business,"Office Expenses",N,
4/2/25,"Capital One","Venture","Sirius Radio",-24.98,Business,"Memberships/subscriptions",N,
4/2/25,"Capital One","Venture","Cinemark",-17.75,Business,"Advertising",N,
4/2/25,"Capital One","Venture","Albertsons",-49,Personal,"Groceries",N,
4/2/25,"Capital One","Venture","Cvsextracarexxxxxxxxxx",-5.39,Business,"Other business expenses",N,
4/2/25,"Barclays Credit Card (USA)","My HawaiianMiles","Amazon web services",-6.3,Business,"Apps/software/web services",N,
4/1/25,"Wells Fargo Bank","Initiate Business Checking��","Zelle Ventura Mason",-250,Business,"Repairs and maintenance",N,
4/1/25,"Wells Fargo Bank","Initiate Business Checking��","Edeposit In Branch",2963.07,Business,"Income",N,
4/1/25,"Wells Fargo Bank","checking","So Cal Edison G01",-200.51,Business,"Utilities",N,
4/1/25,"Capital One","Venture","Blue Shield",-41.7,Business,"Health insurance premium",N,
4/1/25,"Capital One","Venture","Trader Joe's",-108.55,Business,"Advertising",N,
4/1/25,"Capital One","Spark Cash","Blue Shield",-13.39,Business,"Health insurance premium",N,
4/1/25,"Capital One","Spark Cash","Blue Shield",-42.52,Business,"Health insurance premium",N,
4/1/25,"Capital One","Spark Cash","Ingram Micro Rbts",22.18,Business,"Memberships/subscriptions",N,
3/31/25,"Capital One","Venture","Board & Brew",-65.01,Business,"Advertising",N,
3/31/25,"Capital One","Venture","LinkedIn",-17.5,Business,"Memberships/subscriptions",N,
3/31/25,"Capital One","Venture","Trader Joe's",-102.14,Business,"Advertising",N,
3/31/25,"Capital One","Venture","Audible.com",-14.95,Business,"Apps/software/web services",N,
3/31/25,"Capital One","Spark Cash","Hb Lions Crab",-155.25,Business,"Advertising",N,
3/31/25,"Capital One","Spark Cash","Ingram Micro",-80.55,Business,"Memberships/subscriptions",N,
3/31/25,"Capital One","Spark Cash","Adobe",-15,Business,"Apps/software/web services",N,
3/31/25,"Capital One","Spark Cash","Shogun Restaurant",-102.25,Business,"Advertising",N,
3/31/25,"Capital One","Spark Cash","X Corp Paid",-8,Business,"Memberships/subscriptions",N,
3/29/25,"Capital One","Venture","Sunset Vapors",-44.31,Personal,"Shopping",N,
3/29/25,"Capital One","Venture","Albertsons",-35.32,Personal,"Groceries",N,
3/28/25,"Wells Fargo Bank","Initiate Business Checking��","Barclaycard Us Susan",-1000,Business,"Credit card payment",N,
3/27/25,"Wells Fargo Bank","Initiate Business Checking��","Intuit",-25,Business,"Apps/software/web services",N,
3/27/25,"Capital One","Spark Cash","Cash Auto Redemption",25,Business,"Credit card payment",N,
3/27/25,"Capital One","Venture","Cinemark",-17.78,Business,"Advertising",N,
3/27/25,"Capital One","Venture","Spotify",-11.99,Business,"Apps/software/web services",N,
3/27/25,"Barclays Credit Card (USA)","My HawaiianMiles","Received",1000,Business,"Credit card payment",N,
3/26/25,"Capital One","Spark Cash","Benev Prot Order",-200,Business,"Memberships/subscriptions",N,"Elks Lodge Membership fee"
3/26/25,"Capital One","Spark Cash","Ingram Micro",-37.27,Business,"Memberships/subscriptions",N,
3/26/25,"Capital One","Venture","Amazon",-45.78,Business,"Office Expenses",N,
3/25/25,"Wells Fargo Bank","Initiate Business Checking��","Online Transfer Halsey",-5000,Business,"Transfer",N,
3/25/25,"Wells Fargo Bank","checking","Online Transfer A",5000,Business,"Transfer",N,
3/25/25,"Wells Fargo Bank","checking","Capital One Online",-2500,Business,"Credit card payment",N,
3/25/25,"Capital One","Venture","Instacart",-54.55,Personal,"Groceries",N,
3/25/25,"Capital One","Venture","Capital One Online",2500,Business,"Credit card payment",N,
3/24/25,"Wells Fargo Bank","Initiate Business Checking��","Mobile Deposit Ref",4600,Business,"Income",N,
3/24/25,"Wells Fargo Bank","checking","American Nat L",-151.03,Personal,"Auto Insurance",N,
3/24/25,"Wells Fargo Bank","checking","Capital One Crcardpmt",-500,Business,"Credit card payment",N,
3/24/25,"Wells Fargo Bank","checking","American Gen Lif",-66.63,Personal,"Life Insurance",N,
3/24/25,"Wells Fargo Bank","checking","American Nat L",-190.87,Personal,"Auto Insurance",N,
3/24/25,"Capital One","Spark Cash","Amazon",-2.99,Business,"Materials & Supplies",N,
3/24/25,"Capital One","Spark Cash","Sunset Pizza & Pasta",-28.25,Business,"Advertising",N,
3/24/25,"Capital One","Spark Cash","Captain Jack",-105,Business,"Advertising",N,
3/24/25,"Capital One","Spark Cash","SEA LEGS",-49.39,Business,"Advertising",N,
3/24/25,"Capital One","Spark Cash","SEA LEGS",-27.86,Business,"Advertising",N,
3/24/25,"Capital One","Venture","Mother S Tavern",-26,Business,"Advertising",N,
3/24/25,"Capital One","Venture","Amazon Fresh",-190.88,Business,"Advertising",N,
3/24/25,"Capital One","Venture","Turc's",-55.5,Business,"Advertising",N,
3/24/25,"Capital One","Venture","Apple",-0.99,Business,"Apps/software/web services",N,
3/24/25,"Capital One","Venture","Tst Crab Pot",-68.24,Business,"Advertising",N,
3/24/25,"Capital One","Venture","SEA LEGS",-46.53,Business,"Advertising",N,
3/24/25,"Capital One","Venture","Amazon",-10.75,Business,"Office Expenses",N,
3/24/25,"Capital One","Venture","Turc's",-70.5,Business,"Advertising",N,
3/22/25,"Capital One","Venture","CVS",-10,Business,"Other business expenses",N,
3/22/25,"Capital One","Venture","Capital One Autopay",500,Business,"Credit card payment",N,
3/22/25,"Capital One","Spark Cash","GitHub",-4,Business,"Apps/software/web services",N,
3/22/25,"Capital One","Spark Cash","Adobe",-29.99,Business,"Apps/software/web services",N,
3/21/25,"Capital One","Venture","Amazon",7.75,Personal,"Shopping",N,
3/21/25,"Wells Fargo Bank","Initiate Business Checking��","Kdit Llc Receivable",12750,Business,"Income",N,
3/21/25,"Wells Fargo Bank","checking","Barclaycard Us Susan",-1000,Business,"Credit card payment",N,
3/21/25,"Capital One","Spark Cash","Ingram Micro",-4.36,Business,"Memberships/subscriptions",N,
3/21/25,"Capital One","Spark Cash","Openai Chatgpt Subscr",-20,Business,"Memberships/subscriptions",N,
3/21/25,"Capital One","Venture","Costco",-90,Business,"Gas and fuel",N,
3/21/25,"Capital One","Venture","Costco",-103.14,Business,"Gas and fuel",N,
3/20/25,"Barclays Credit Card (USA)","My HawaiianMiles","Received",1000,Business,"Credit card payment",N,
3/20/25,"Capital One","Spark Cash","Ingram Micro",-3.76,Business,"Memberships/subscriptions",N,
3/20/25,"Capital One","Venture","Albertsons",-92.73,Business,"Advertising",N,
3/19/25,"Capital One","Venture","Trader Joe's",-151.83,Business,"Advertising",N,
3/19/25,"Capital One","Venture","Spectrum",-109.25,Business,"Utilities",N,
3/19/25,"Capital One","Spark Cash","Silver Bullet, LLC",-39.36,Business,"Memberships/subscriptions",N,
3/19/25,"Capital One","Spark Cash","Rideyellow",-53.26,Business,"Travel expenses",N,
3/19/25,"Capital One","Spark Cash","Modern Market Corp.",-3.76,Business,"Travel expenses",N,
3/19/25,"Capital One","Spark Cash","Timberline Dia",-100.32,Business,"Travel expenses",N,
3/18/25,"Capital One","Spark Cash","Breeze Thru Car",-15,Business,"Wash and road services",N,
3/18/25,"Capital One","Venture","Capital One Online",3564.08,Business,"Credit card payment",N,
3/18/25,"Wells Fargo Bank","Initiate Business Checking��","Online Transfer Halsey",-5000,Business,"Transfer",N,
3/18/25,"Wells Fargo Bank","Initiate Business Checking��","Online Transfer Halsey",-2000,Business,"Contract labor",N,
3/18/25,"Wells Fargo Bank","checking","Capital One Online",-3564.08,Business,"Credit card payment",N,
3/18/25,"Wells Fargo Bank","checking","Online Transfer A",5000,Personal,"Transfer",N,
3/17/25,"Capital One","Spark Cash","Ingram Micro",-15.27,Business,"Memberships/subscriptions",N,
3/17/25,"Capital One","Venture","Mountain",-24.17,Business,"Travel expenses",N,
3/17/25,"Capital One","Venture","Loveland",-66.42,Business,"Gas and fuel",N,
3/17/25,"Capital One","Venture","Liquor Max Warehouse",-11.73,Business,"Advertising",N,
3/17/25,"Capital One","Venture","Maverik",-4.03,Business,"Gas and fuel",N,
3/17/25,"Wells Fargo Bank","Wells Fargo Way2Save�� Savings","Interest",0.08,Personal,"Interest Income",N,
3/15/25,"Capital One","Spark Cash","TRANSPORTATION",-64,Business,"Travel expenses",N,
3/15/25,"Capital One","Spark Cash","Maverik",-5.99,Business,"Gas and fuel",N,
3/15/25,"Capital One","Venture","Wal-Mart",-76.99,Business,"Materials & Supplies",N,
3/15/25,"Capital One","Venture","Liquor Max Warehouse",-75.71,Business,"Advertising",N,
3/13/25,"Wells Fargo Bank","Initiate Business Checking��","Edeposit In Branch",5838.18,Business,"Income",N,
3/13/25,"Capital One","Venture","Beefjerkyoutlet",-22.81,Business,"Advertising",N,
3/13/25,"Capital One","Venture","Wal-Mart",-201.85,Business,"Materials & Supplies",N,
3/13/25,"Capital One","Venture","In N Out",-45.99,Personal,"Restaurants",N,
3/13/25,"Capital One","Spark Cash","VILLAGE",-170.15,Business,"Meals",N,
3/13/25,"Capital One","Spark Cash","Ingram Micro",-4.09,Business,"Memberships/subscriptions",N,
3/13/25,"Capital One","Spark Cash","Sandy's",-28.14,Business,"Advertising",N,
3/12/25,"Capital One","Venture","Liquor Max Warehouse",-3.71,Personal,"Restaurants",N,
3/12/25,"Capital One","Venture","Lyft",-55.56,Business,"Travel expenses",N,
3/12/25,"Capital One","Spark Cash","Wal-Mart",-15.22,Business,"Materials & Supplies",N,
3/12/25,"Capital One","Spark Cash","Buc Ee",-11.61,Business,"Gas and fuel",N,
3/12/25,"Capital One","Spark Cash","Dam",-61.44,Business,"Advertising",N,
3/12/25,"Capital One","Spark Cash","Amazon",-10.65,Business,"Materials & Supplies",N,
3/11/25,"Capital One","Venture","Wal-Mart",-254.78,Business,"Advertising",N,
3/11/25,"Capital One","Venture","Lgb Cnbc Shop",-14.42,Business,"Advertising",N,
3/11/25,"Wells Fargo Bank","checking","So Cal Gas",-78.6,Business,"Utilities",N,
3/10/25,"Wells Fargo Bank","Initiate Business Checking��","Business Business Ach",-1000,Business,"Credit card payment",N,
3/10/25,"Wells Fargo Bank","checking","Chase Autopay Halsey",-40,Business,"Credit card payment",N,
3/10/25,"Wells Fargo Bank","checking","Zelle Shelly Ref",-75,Business,"Legal and professional services",N,
3/10/25,"Capital One","Spark Cash","Microsoft",-61.66,Business,"Apps/software/web services",N,
3/10/25,"Capital One","Spark Cash","Arco",-26.67,Business,"Gas and fuel",N,
3/10/25,"Capital One","Spark Cash","Microsoft",-6.24,Business,"Apps/software/web services",N,
3/10/25,"Capital One","Spark Cash","Capital One Autopay",1000,Business,"Credit card payment",N,
3/10/25,"Capital One","Venture","Carlsbad 76",-100,Business,"Gas and fuel",N,
3/10/25,"Capital One","Venture","The Toll Roads",-32.42,Business,"Parking and tolls",N,
3/10/25,"Capital One","Venture","Amazon",-51.41,Business,"Materials & Supplies",N,
3/8/25,"Capital One","Spark Cash","Ingram Micro",-17.46,Business,"Memberships/subscriptions",N,
3/8/25,"Capital One","Venture","Tst Hangout Huntingt",-53.24,Business,"Advertising",N,
3/7/25,"Wells Fargo Bank","Initiate Business Checking��","Business Business Ach",-3857.22,Business,"Credit card payment",N,
3/7/25,"Wells Fargo Bank","Initiate Business Checking��","ATM Withdrawal",-300,Business,"Travel expenses",N,
3/7/25,"Capital One","Spark Cash","Capital One Online",3857.22,Business,"Credit card payment",N,
3/7/25,"Capital One","Spark Cash","Ingram Micro",-17.01,Business,"Memberships/subscriptions",N,
3/7/25,"Capital One","Venture","Amazon",8.62,Personal,"Shopping",N,
3/7/25,"Capital One","Venture","Pack N Ship",-13.8,Business,"Other business expenses",N,
3/6/25,"Capital One","Spark Cash","Cash Auto Redemption",25,Business,"Credit card payment",N,
3/6/25,"Capital One","Venture","Amazon",-49.03,Personal,"Shopping",N,
3/6/25,"Capital One","Venture","CVS",-5,Business,"Other business expenses",N,
3/6/25,"Wells Fargo Bank","Initiate Business Checking��","Bamert Seed Receivable",4031.64,Business,"Income",N,
3/6/25,"Amazon Visa (Chase)","CREDIT CARD","Automatic Thank",40,Personal,"Credit Card Payment",N,
3/5/25,"Capital One","Spark Cash","eBay",-21.55,Business,"Materials & Supplies",N,
3/5/25,"Capital One","Spark Cash","Ingram Micro",-204.77,Business,"Memberships/subscriptions",N,
3/5/25,"Capital One","Venture","Amazon Fresh",-35.09,Personal,"Groceries",N,
3/5/25,"Capital One","Venture","Lenovo",-2525.26,Business,"Materials & Supplies",N,"Laptop - Q"
3/5/25,"Capital One","Venture","Trader Joe's",-99.85,Personal,"Groceries",N,
3/4/25,"Capital One","Spark Cash","Ingram Micro",-9.4,Business,"Memberships/subscriptions",N,
3/4/25,"Capital One","Spark Cash","Laz Parking",-20,Business,"Parking and tolls",N,
3/4/25,"Wells Fargo Bank","Initiate Business Checking��","Online Transfer Halsey",-2000,Business,"Contract labor",N,
3/4/25,"Wells Fargo Bank","checking","Citizens Mtg Susan",-1887.76,Personal,"Mortgage & Rent",N,
3/4/25,"Wells Fargo Bank","checking","AT&T",-246.45,Business,"Utilities",N,
3/3/25,"Capital One","Venture","Sirius Radio",-23.05,Business,"Memberships/subscriptions",N,
3/3/25,"Capital One","Venture","Don Ramon's Mexican Restaurant",-80.96,Business,"Advertising",N,
3/3/25,"Capital One","Venture","CVS",-10.55,Business,"Other business expenses",N,
3/3/25,"Capital One","Venture","LinkedIn",-17.5,Business,"Apps/software/web services",N,
3/3/25,"Capital One","Venture","Albertsons",-73.69,Business,"Advertising",N,
3/3/25,"Capital One","Venture","Cvsextracarexxxxxxxxxx",-5.39,Business,"Other business expenses",N,
3/3/25,"Capital One","Spark Cash","Chevron",-17.22,Business,"Gas and fuel",N,
3/3/25,"Capital One","Spark Cash","Elks",-16.36,Business,"Advertising",N,
3/3/25,"Capital One","Spark Cash","Patreon Membersh",-1,Business,"Parking and tolls",N,
3/3/25,"Capital One","Spark Cash","Ingram Micro",-81.77,Business,"Memberships/subscriptions",N,
3/3/25,"Capital One","Spark Cash","Peacock Eeb Premium",-7.99,Personal,"Entertainment",N,
3/3/25,"Capital One","Spark Cash","Tst Main",-84.6,Business,"Advertising",N,
3/3/25,"Capital One","Spark Cash","Anthem",-24,Business,"Health insurance premium",N,
3/3/25,"Capital One","Spark Cash","Ingram Micro",-221.76,Business,"Memberships/subscriptions",N,
3/2/25,"Wells Fargo Bank","MasterCard","Annual Fee For",-150,Business,"Transaction/processing fees",N,
3/2/25,"Barclays Credit Card (USA)","My HawaiianMiles","Amazon web services",-5.82,Business,"Apps/software/web services",N,
3/1/25,"Capital One","Venture","Audible.com",-14.95,Business,"Apps/software/web services",N,
3/1/25,"Capital One","Venture","Blue Shield",-41.7,Business,"Health insurance premium",N,
